Program runtime,Data timestamp,Local date,Local hr,City,Cloud,Humidity,Precip,Temp,Wbgt,Wind
2024-09-29T11:13:27,2024-09-29T12:00:00-04:00,2024-09-29,12,"Hardee, FL",37,70,0.04,89,88,6
2024-09-29T11:13:28,2024-09-29T12:00:00-04:00,2024-09-29,12,"Key West, FL",26,75,0.0,89,87,6
2024-09-29T11:13:29,2024-09-29T12:00:00-04:00,2024-09-29,12,"Naples, FL",7,77,0.01,89,88,6
2024-09-29T11:13:30,2024-09-29T12:00:00-04:00,2024-09-29,12,"Melbourne, FL",36,73,0.0,89,87,6
2024-09-29T11:13:31,2024-09-29T12:00:00-04:00,2024-09-29,12,"Palm City, FL",31,73,0.0,89,88,5
2024-09-29T11:13:32,2024-09-29T12:00:00-04:00,2024-09-29,12,"Basinger, FL",38,73,0.0,89,88,5
2024-09-29T11:13:33,2024-09-29T12:00:00-04:00,2024-09-29,12,"Zolfo Springs, FL",39,70,0.04,89,88,6
2024-09-29T11:13:34,2024-09-29T12:00:00-04:00,2024-09-29,12,"Cornwell, FL",38,73,0.0,89,88,5
2024-09-29T11:13:35,2024-09-29T12:00:00-04:00,2024-09-29,12,"Miami, FL",28,80,0.01,87,87,7
2024-09-29T11:13:36,2024-09-29T12:00:00-04:00,2024-09-29,12,"Boca Raton, FL",17,70,0.0,89,88,7
2024-09-29T11:13:37,2024-09-29T12:00:00-04:00,2024-09-29,12,"Sarasota, FL",43,75,0.02,89,87,6
2024-09-29T11:13:39,2024-09-29T12:00:00-04:00,2024-09-29,12,"Palm Beach, FL",11,80,0.0,87,87,7
2024-09-29T11:13:40,2024-09-29T12:00:00-04:00,2024-09-29,12,"Wellington, FL",12,68,0.0,91,88,5
2024-09-29T11:13:41,2024-09-29T12:00:00-04:00,2024-09-29,12,"Jupiter, FL",18,70,0.0,89,88,5
2024-09-29T11:13:43,2024-09-29T12:00:00-04:00,2024-09-29,12,"Sugarton, FL",4,66,0.0,89,87,5
2024-09-29T11:13:44,2024-09-29T12:00:00-04:00,2024-09-29,12,"Deer Park, FL",47,75,0.28,87,86,4
2024-09-29T11:13:46,2024-09-29T12:00:00-04:00,2024-09-29,12,"Big Pine Key, FL",34,68,0.0,91,89,6
2024-09-29T11:13:47,2024-09-29T12:00:00-04:00,2024-09-29,12,"Bay Point, FL",30,70,0.0,91,88,6
2024-09-29T11:13:47,2024-09-29T12:00:00-05:00,2024-09-29,11,"Panama City Beach, FL",29,63,0.01,87,83,12
2024-09-29T11:13:49,2024-09-29T12:00:00-05:00,2024-09-29,11,"San Blas, FL",30,66,0.0,86,83,13
2024-09-29T11:13:50,2024-09-29T12:00:00-05:00,2024-09-29,11,"White City, FL",47,62,0.07,89,86,9
2024-09-29T11:13:51,2024-09-29T12:00:00-04:00,2024-09-29,12,"Port Charlotte, FL",37,73,0.11,89,87,6
2024-09-29T11:13:52,2024-09-29T12:00:00-04:00,2024-09-29,12,"Cape Coral, FL",29,73,0.04,89,87,5
2024-09-29T11:13:53,2024-09-29T12:00:00-04:00,2024-09-29,12,"Bonita Springs, FL",20,68,0.0,91,88,6
2024-09-29T11:13:54,2024-09-29T12:00:00-04:00,2024-09-29,12,"Miles City, FL",7,64,0.0,91,88,4
2024-09-29T11:13:55,2024-09-29T12:00:00-04:00,2024-09-29,12,"Long Key, FL",22,73,0.0,89,87,7
2024-09-29T11:13:56,2024-09-29T12:00:00-04:00,2024-09-29,12,"Duck Key, FL",37,73,0.0,89,87,6
2024-09-29T11:13:57,2024-09-29T12:00:00-04:00,2024-09-29,12,"Kalamazoo, FL",57,75,0.03,87,86,5
2024-09-29T11:13:58,2024-09-29T12:00:00-04:00,2024-09-29,12,"Flagler Beach, FL",49,68,0.02,89,85,4
2024-09-29T11:14:00,2024-09-29T12:00:00-04:00,2024-09-29,12,"Princeton, FL",16,68,0.0,91,88,5
2024-09-29T11:18:01,2024-09-29T12:00:00-05:00,2024-09-29,11,"El Paso, TX",1,27,0.0,84,72,6
2024-09-29T11:18:02,2024-09-29T12:00:00-05:00,2024-09-29,11,"Austin, TX",4,34,0.0,87,78,5
2024-09-29T11:18:04,2024-09-29T12:00:00-05:00,2024-09-29,11,"San Antonio, TX",2,33,0.0,89,79,5
2024-09-29T11:18:05,2024-09-29T12:00:00-05:00,2024-09-29,11,"Houston, TX",2,36,0.0,87,79,4
2024-09-29T11:18:05,2024-09-29T12:00:00-05:00,2024-09-29,11,"McAllen, TX",13,44,0.0,91,84,2
2024-09-29T11:18:06,2024-09-29T12:00:00-05:00,2024-09-29,11,"Dallas, TX",56,48,0.0,82,76,5
2024-09-29T11:18:08,2024-09-29T12:00:00-05:00,2024-09-29,11,"Corpus Christi, TX",3,57,0.0,86,82,5
2024-09-29T11:18:08,2024-09-29T12:00:00-05:00,2024-09-29,11,"Port Isabel, TX",46,61,0.0,87,83,4
2024-09-29T11:18:11,2024-09-29T12:00:00-05:00,2024-09-29,11,"Portland, TX",3,55,0.0,87,83,4
2024-09-29T11:18:11,2024-09-29T12:00:00-05:00,2024-09-29,11,"Freeport, TX",2,48,0.0,84,78,5
2024-09-29T11:18:13,2024-09-29T12:00:00-05:00,2024-09-29,11,"Edna, TX",1,36,0.0,87,79,5
2024-09-29T11:18:14,2024-09-29T12:00:00-05:00,2024-09-29,11,"Amarillo, TX",0,35,0.0,77,69,3
2024-09-29T11:18:15,2024-09-29T12:00:00-05:00,2024-09-29,11,"Baton Rouge, LA",1,51,0.0,84,80,2
2024-09-29T11:18:20,2024-09-29T12:00:00-05:00,2024-09-29,11,"New Orleans, LA",7,57,0.0,84,80,5
2024-09-29T11:18:21,2024-09-29T12:00:00-05:00,2024-09-29,11,"Monroe, LA",8,53,0.0,84,80,5
2024-09-29T11:18:23,2024-09-29T12:00:00-05:00,2024-09-29,11,"Monroe, LA",8,53,0.0,84,80,5
2024-09-29T11:18:27,2024-09-29T12:00:00-05:00,2024-09-29,11,"Morgan City, LA",1,63,0.0,82,79,2
2024-09-29T11:18:58,2024-09-29T12:00:00-05:00,2024-09-29,11,"Slidell, LA",4,55,0.0,84,79,3
2024-09-29T11:18:58,2024-09-29T12:00:00-05:00,2024-09-29,11,"Gulfport, MS",6,59,0.0,82,79,5
2024-09-29T11:18:59,2024-09-29T12:00:00-05:00,2024-09-29,11,"Pascagoula, MS",2,59,0.0,82,79,5
2024-09-29T11:19:00,2024-09-29T12:00:00-05:00,2024-09-29,11,"Hattiesburg, MS",16,55,0.0,82,79,4
2024-09-29T11:19:01,2024-09-29T12:00:00-05:00,2024-09-29,11,"Jackson, MS",41,61,0.0,82,78,5
2024-09-29T11:23:02,2024-09-29T12:00:00-07:00,2024-09-29,9,"Phoenix, AZ",5,11,0.0,107,87,7
2024-09-29T11:23:03,2024-09-29T12:00:00-07:00,2024-09-29,9,"Tucson, AZ",5,12,0.0,104,84,11
2024-09-29T11:23:04,2024-09-29T12:00:00-07:00,2024-09-29,9,"Flagstaff, AZ",10,17,0.0,84,70,11
2024-09-29T11:23:05,2024-09-29T12:00:00-07:00,2024-09-29,9,"Yuma, AZ",2,8,0.0,104,83,5
2024-09-29T11:23:06,2024-09-29T12:00:00-07:00,2024-09-29,9,"Kingman, AZ",30,12,0.0,98,78,12
2024-09-29T11:23:07,2024-09-29T12:00:00-07:00,2024-09-29,9,"Sierra Vista, AZ",3,15,0.0,93,77,12
2024-09-29T11:23:08,2024-09-29T12:00:00-07:00,2024-09-29,9,"Graham, AZ",5,16,0.0,95,79,12
2024-09-29T11:23:38,2024-09-29T12:00:00-07:00,2024-09-29,9,"Globe, AZ",19,16,0.0,95,79,10
2024-09-29T11:23:38,2024-09-29T12:00:00-07:00,2024-09-29,9,"Beaver Dam, AZ",31,11,0.0,102,82,2
2024-09-29T11:23:39,2024-09-29T12:00:00-07:00,2024-09-29,9,"Lake Havasu City, AZ",29,11,0.0,102,82,5
2024-09-29T11:23:40,2024-09-29T12:00:00-07:00,2024-09-29,9,"Bullhead City, AZ",31,10,0.0,102,82,7
2024-09-29T11:23:42,2024-09-29T12:00:00-07:00,2024-09-29,9,"Page, AZ",17,16,0.0,91,76,5
2024-09-29T11:23:43,2024-09-29T12:00:00-07:00,2024-09-29,9,"Mammoth, AZ",6,13,0.0,104,83,11
2024-09-29T11:23:44,2024-09-29T12:00:00-07:00,2024-09-29,9,"New River, AZ",4,12,0.0,104,83,9
2024-09-29T11:23:45,2024-09-29T12:00:00-07:00,2024-09-29,9,"Florence Junction, AZ",6,12,0.0,104,84,9
2024-09-29T11:23:46,2024-09-29T12:00:00-07:00,2024-09-29,9,"Gila Bend, AZ",1,10,0.0,107,86,6
2024-09-29T11:23:47,2024-09-29T12:00:00-07:00,2024-09-29,9,"Green Valley, AZ",3,14,0.0,100,81,12
2024-09-29T11:23:48,2024-09-29T12:00:00-07:00,2024-09-29,9,"Why, AZ",2,12,0.0,105,85,8
2024-09-29T11:23:49,2024-09-29T12:00:00-07:00,2024-09-29,9,"Brenda, AZ",2,10,0.0,104,84,8
2024-09-29T11:23:50,2024-09-29T12:00:00-07:00,2024-09-29,9,"Lake Havasu City, AZ",29,11,0.0,102,82,5
2024-09-29T11:23:51,2024-09-29T12:00:00-07:00,2024-09-29,9,"Glendale, AZ",3,11,0.0,107,87,7
2024-09-29T11:23:52,2024-09-29T12:00:00-07:00,2024-09-29,9,"Tempe, AZ",6,11,0.0,107,87,7
2024-09-29T11:23:54,2024-09-29T12:00:00-07:00,2024-09-29,9,"Mesa, AZ",4,11,0.0,107,86,6
2024-09-29T11:23:54,2024-09-29T12:00:00-07:00,2024-09-29,9,"Scottsdale, AZ",4,11,0.0,107,86,6
2024-09-29T11:23:55,2024-09-29T12:00:00-07:00,2024-09-29,9,"Apache Junction, AZ",3,11,0.0,105,85,7
2024-09-29T11:23:56,2024-09-29T12:00:00-07:00,2024-09-29,9,"Morristown, AZ",9,12,0.0,102,82,10
2024-09-29T11:23:57,2024-09-29T12:00:00-07:00,2024-09-29,9,"Kino Springs, AZ",1,14,0.0,98,79,13
2024-09-29T11:23:58,2024-09-29T12:00:00-07:00,2024-09-29,9,"Carmen, AZ",3,15,0.0,98,80,11
2024-09-29T11:23:59,2024-09-29T12:00:00-07:00,2024-09-29,9,"Old Glory, AZ",3,13,0.0,96,77,12
2024-09-29T11:23:59,2024-09-29T12:00:00-07:00,2024-09-29,9,"San Vicente, AZ",4,11,0.0,100,80,12
2024-09-29T11:24:01,2024-09-29T12:00:00-07:00,2024-09-29,9,"Katherine, AZ",32,18,0.0,95,80,9
2024-09-29T11:24:01,2024-09-29T12:00:00-06:00,2024-09-29,10,"Deming, NM",1,22,0.0,84,72,8
2024-09-29T11:24:02,2024-09-29T12:00:00-06:00,2024-09-29,10,"Lordsburg, NM",2,21,0.0,86,72,12
2024-09-29T11:24:03,2024-09-29T12:00:00-06:00,2024-09-29,10,"Albuquerque, NM",9,24,0.0,84,72,3
2024-09-29T11:24:04,2024-09-29T12:00:00-06:00,2024-09-29,10,"Santa Fe, NM",9,32,0.0,75,66,6
2024-09-29T11:24:05,2024-09-29T12:00:00-06:00,2024-09-29,10,"Roswell, NM",2,29,0.0,82,73,2
2024-09-29T11:24:05,2024-09-29T12:00:00-06:00,2024-09-29,10,"Mesita, NM",8,24,0.0,80,69,5
2024-09-29T11:24:07,2024-09-29T12:00:00-06:00,2024-09-29,10,"Socorro, NM",7,21,0.0,86,72,5
2024-09-29T11:24:07,2024-09-29T12:00:00-06:00,2024-09-29,10,"Silver City, NM",5,26,0.0,80,69,10
2024-09-29T11:24:08,2024-09-29T12:00:00-06:00,2024-09-29,10,"Las Cruces, NM",3,22,0.0,86,73,5
2024-09-29T11:24:09,2024-09-29T12:00:00-06:00,2024-09-29,10,"Alamogordo, NM",3,24,0.0,84,72,5
2024-09-29T11:24:10,2024-09-29T12:00:00-06:00,2024-09-29,10,"Farmington, NM",12,25,0.0,80,70,5
2024-09-29T11:24:11,2024-09-29T12:00:00-06:00,2024-09-29,10,"Gallup, NM",38,18,0.0,82,68,8
2024-09-29T11:24:12,2024-09-29T12:00:00-06:00,2024-09-29,10,"Denver, CO",5,20,0.0,84,71,2
2024-09-29T11:24:13,2024-09-29T12:00:00-06:00,2024-09-29,10,"Grand Junction, CO",6,20,0.0,84,71,5
2024-09-29T11:24:13,2024-09-29T12:00:00-06:00,2024-09-29,10,"Grand Junction, CO",6,20,0.0,84,71,5
2024-09-29T11:24:14,2024-09-29T12:00:00-06:00,2024-09-29,10,"Fort Collins, CO",5,26,0.0,82,71,5
2024-09-29T11:24:15,2024-09-29T12:00:00-06:00,2024-09-29,10,"Cortez, CO",8,25,0.0,80,69,7
2024-09-29T11:24:16,2024-09-29T12:00:00-06:00,2024-09-29,10,"Uravan, CO",8,20,0.0,86,72,3
2024-09-29T11:24:17,2024-09-29T12:00:00-06:00,2024-09-29,10,"Salt Lake City, UT",25,20,0.0,86,73,9
2024-09-29T11:24:17,2024-09-29T12:00:00-06:00,2024-09-29,10,"Cedar City, UT",14,17,0.0,84,69,9
2024-09-29T11:24:18,2024-09-29T12:00:00-06:00,2024-09-29,10,"St. George, UT",20,16,0.0,93,77,3
2024-09-29T11:24:19,2024-09-29T12:00:00-06:00,2024-09-29,10,"Halls Crossing, UT",21,21,0.0,84,71,2
2024-09-29T11:24:20,2024-09-29T12:00:00-06:00,2024-09-29,10,"Moab, UT",11,18,0.0,86,72,3
2024-09-29T11:24:21,2024-09-29T12:00:00-06:00,2024-09-29,10,"Brendel, UT",14,20,0.0,82,70,5
2024-09-29T11:24:22,2024-09-29T12:00:00-06:00,2024-09-29,10,"Ogden, UT",9,21,0.0,86,72,8
2024-09-29T11:24:23,2024-09-29T12:00:00-06:00,2024-09-29,10,"Fillmore, UT",23,15,0.0,86,71,6
2024-09-29T11:24:24,2024-09-29T12:00:00-06:00,2024-09-29,10,"Cheyenne, WY",5,16,0.0,84,69,9
2024-09-29T11:24:25,2024-09-29T12:00:00-06:00,2024-09-29,10,"Casper, WY",1,15,0.0,86,70,16
2024-09-29T11:24:26,2024-09-29T12:00:00-06:00,2024-09-29,10,"Buffalo, WY",5,13,0.0,89,72,10
2024-09-29T11:24:27,2024-09-29T12:00:00-06:00,2024-09-29,10,"Sundance, WY",2,17,0.0,84,69,13
2024-09-29T11:24:28,2024-09-29T12:00:00-06:00,2024-09-29,10,"Boise, ID",6,38,0.0,75,67,9
2024-09-29T11:24:29,2024-09-29T12:00:00-06:00,2024-09-29,10,"Twin Falls, ID",5,30,0.0,77,68,9
2024-09-29T11:24:29,2024-09-29T12:00:00-06:00,2024-09-29,10,"Pocatello, ID",3,22,0.0,80,68,9
2024-09-29T11:24:30,2024-09-29T12:00:00-06:00,2024-09-29,10,"Idaho Falls, ID",1,26,0.0,75,65,13
2024-09-29T11:28:31,2024-09-29T12:00:00-07:00,2024-09-29,9,"Las Vegas, NV",20,9,0.0,98,79,5
2024-09-29T11:28:34,2024-09-29T12:00:00-07:00,2024-09-29,9,"Indian Springs, NV",9,8,0.0,95,76,5
2024-09-29T11:28:34,2024-09-29T12:00:00-07:00,2024-09-29,9,"Carson City, NV",4,15,0.0,80,67,2
2024-09-29T11:28:36,2024-09-29T12:00:00-07:00,2024-09-29,9,"Reno, NV",6,16,0.0,80,67,2
2024-09-29T11:28:37,2024-09-29T12:00:00-07:00,2024-09-29,9,"Mesquite, NV",33,11,0.0,102,82,2
2024-09-29T11:28:38,2024-09-29T12:00:00-07:00,2024-09-29,9,"Dry Lake, NV",2,15,0.0,80,66,4
2024-09-29T11:28:39,2024-09-29T12:00:00-07:00,2024-09-29,9,"Caliente, NV",39,13,0.0,91,73,9
2024-09-29T11:28:40,2024-09-29T12:00:00-07:00,2024-09-29,9,"Beatty, NV",2,8,0.0,89,72,5
2024-09-29T11:28:41,2024-09-29T12:00:00-07:00,2024-09-29,9,"Panaca, NV",31,13,0.0,95,77,8
2024-09-29T11:28:42,2024-09-29T12:00:00-07:00,2024-09-29,9,"Cal-Nev-Ari, NV",16,11,0.0,98,78,10
2024-09-29T11:29:14,2024-09-29T12:00:00-07:00,2024-09-29,9,"Nelson, NV",32,11,0.0,95,75,10
2024-09-29T11:29:15,2024-09-29T12:00:00-07:00,2024-09-29,9,"Whitney, NV",24,9,0.0,100,81,3
2024-09-29T11:29:16,2024-09-29T12:00:00-07:00,2024-09-29,9,"Elko, NV",1,14,0.0,82,67,5
2024-09-29T11:29:17,2024-09-29T12:00:00-07:00,2024-09-29,9,"Carson City, NV",4,15,0.0,80,67,2
2024-09-29T11:29:18,2024-09-29T12:00:00-07:00,2024-09-29,9,"San Diego, CA",22,69,0.0,73,72,8
2024-09-29T11:29:19,2024-09-29T12:00:00-07:00,2024-09-29,9,"El Centro, CA",2,8,0.0,104,83,4
2024-09-29T11:29:51,2024-09-29T12:00:00-07:00,2024-09-29,9,"Borrego Springs, CA",1,9,0.0,104,83,4
2024-09-29T11:30:02,2024-09-29T12:00:00-07:00,2024-09-29,9,"Salton City, CA",1,14,0.0,100,82,3
2024-09-29T11:30:03,2024-09-29T12:00:00-07:00,2024-09-29,9,"San Diego, CA",22,69,0.0,73,72,8
2024-09-29T11:30:04,2024-09-29T12:00:00-07:00,2024-09-29,9,"Blythe, CA",2,9,0.0,104,84,3
2024-09-29T11:30:06,2024-09-29T12:00:00-07:00,2024-09-29,9,"Sky Valley, CA",2,12,0.0,102,83,4
2024-09-29T11:30:10,2024-09-29T12:00:00-07:00,2024-09-29,9,"Indio, CA",2,14,0.0,102,85,2
2024-09-29T11:30:12,2024-09-29T12:00:00-07:00,2024-09-29,9,"Riverside, CA",3,35,0.0,84,75,2
2024-09-29T11:30:13,2024-09-29T12:00:00-07:00,2024-09-29,9,"Anaheim, CA",13,58,0.0,77,73,3
2024-09-29T11:30:14,2024-09-29T12:00:00-07:00,2024-09-29,9,"Barstow, CA",2,14,0.0,87,73,5
2024-09-29T11:30:15,2024-09-29T12:00:00-07:00,2024-09-29,9,"Baker, CA",2,15,0.0,89,75,2
2024-09-29T11:30:17,2024-09-29T12:00:00-07:00,2024-09-29,9,"Victorville, CA",2,10,0.0,91,74,3
2024-09-29T11:30:17,2024-09-29T12:00:00-07:00,2024-09-29,9,"Riverside, CA",3,35,0.0,84,75,2
2024-09-29T11:30:19,2024-09-29T12:00:00-07:00,2024-09-29,9,"Ridgecrest, CA",2,13,0.0,91,75,1
2024-09-29T11:30:20,2024-09-29T12:00:00-07:00,2024-09-29,9,"Lancaster, CA",0,14,0.0,89,74,9
2024-09-29T11:30:20,2024-09-29T12:00:00-07:00,2024-09-29,9,"Palmdale, CA",0,13,0.0,87,73,10
2024-09-29T11:30:22,2024-09-29T12:00:00-07:00,2024-09-29,9,"Twentynine Palms, CA",2,8,0.0,96,78,3
2024-09-29T11:30:53,2024-09-29T12:00:00-07:00,2024-09-29,9,"Los Angeles , CA",0,45,0.0,77,72,2
2024-09-29T11:30:54,2024-09-29T12:00:00-07:00,2024-09-29,9,"Bakersfield, CA",2,33,0.0,84,75,3
2024-09-29T11:30:55,2024-09-29T12:00:00-07:00,2024-09-29,9,"Kernville, CA",1,26,0.0,80,69,5
2024-09-29T11:31:26,2024-09-29T12:00:00-07:00,2024-09-29,9,"Santa Nella, CA",3,57,0.0,73,70,2
2024-09-29T11:31:27,2024-09-29T12:00:00-07:00,2024-09-29,9,"Soledad, CA",3,66,0.0,69,68,7
2024-09-29T11:31:28,2024-09-29T12:00:00-07:00,2024-09-29,9,"San Jose, CA",2,57,0.0,73,70,2
2024-09-29T11:31:29,2024-09-29T12:00:00-07:00,2024-09-29,9,"Los Banos, CA",0,38,0.0,82,74,4
2024-09-29T11:31:30,2024-09-29T12:00:00-07:00,2024-09-29,9,"Merced, CA",1,42,0.0,78,72,5
2024-09-29T11:31:32,2024-09-29T12:00:00-07:00,2024-09-29,9,"Concord, CA",0,56,0.0,75,72,4
2024-09-29T11:31:33,2024-09-29T12:00:00-07:00,2024-09-29,9,"Modesto, CA",1,47,0.0,77,72,5
2024-09-29T11:31:33,2024-09-29T12:00:00-07:00,2024-09-29,9,"San Francisco, CA",22,73,0.0,66,66,4
2024-09-29T11:31:35,2024-09-29T12:00:00-07:00,2024-09-29,9,"Sacramento, CA",0,56,0.0,75,71,2
2024-09-29T11:31:36,2024-09-29T12:00:00-07:00,2024-09-29,9,"Ukiah, CA",1,39,0.0,78,71,6
2024-09-29T11:31:38,2024-09-29T12:00:00-07:00,2024-09-29,9,"Yuba City, CA",0,50,0.0,75,71,2
2024-09-29T11:31:39,2024-09-29T12:00:00-07:00,2024-09-29,9,"Riverside, CA",3,35,0.0,84,75,2
2024-09-29T11:31:40,2024-09-29T12:00:00-07:00,2024-09-29,9,"Chico, CA",1,44,0.0,78,72,3
2024-09-29T11:31:41,2024-09-29T12:00:00-07:00,2024-09-29,9,"Willows, CA",2,47,0.0,78,73,3
2024-09-29T11:31:42,2024-09-29T12:00:00-07:00,2024-09-29,9,"Red Bluff, CA",3,31,0.0,82,73,4
2024-09-29T11:31:43,2024-09-29T12:00:00-07:00,2024-09-29,9,"Boulder, CA",2,28,0.0,82,72,2
2024-09-29T11:31:44,2024-09-29T12:00:00-07:00,2024-09-29,9,"Brawley, CA",1,8,0.0,104,83,4
2024-09-29T11:32:15,2024-09-29T12:00:00-07:00,2024-09-29,9,"Trona, CA",1,17,0.0,87,74,2
2024-09-29T11:32:16,2024-09-29T12:00:00-07:00,2024-09-29,9,"Rock Creek, CA",0,25,0.0,91,79,5
2024-09-29T11:32:17,2024-09-29T12:00:00-07:00,2024-09-29,9,"Ukiah, CA",1,39,0.0,78,71,6
2024-09-29T11:32:18,2024-09-29T12:00:00-07:00,2024-09-29,9,"Fresno, CA",3,42,0.0,80,74,3
2024-09-29T11:32:19,2024-09-29T12:00:00-07:00,2024-09-29,9,"Klinefelter, CA",15,10,0.0,102,82,6
2024-09-29T11:32:20,2024-09-29T12:00:00-07:00,2024-09-29,9,"Borrego Springs, CA",1,9,0.0,104,83,4
2024-09-29T11:32:21,2024-09-29T12:00:00-07:00,2024-09-29,9,"Redding, CA",2,26,0.0,86,75,2
2024-09-29T11:32:53,2024-09-29T12:00:00-07:00,2024-09-29,9,"Weaverville, CA",1,28,0.0,78,69,3
2024-09-29T11:32:54,2024-09-29T12:00:00-07:00,2024-09-29,9,"Hillcrest, CA",18,64,0.0,73,72,8
2024-09-29T11:32:55,2024-09-29T12:00:00-07:00,2024-09-29,9,"Sims, CA",1,37,0.0,73,65,4
2024-09-29T11:32:56,2024-09-29T12:00:00-07:00,2024-09-29,9,"Coffee Creek, CA",4,29,0.0,80,71,2
2024-09-29T11:33:00,2024-09-29T12:00:00-07:00,2024-09-29,9,"Lyman Springs, CA",1,25,0.0,78,68,2
2024-09-29T11:33:01,2024-09-29T12:00:00-07:00,2024-09-29,9,"Yellowjacket, CA",2,20,0.0,82,70,2
2024-09-29T11:33:02,2024-09-29T12:00:00-07:00,2024-09-29,9,"San Rafael, CA",6,61,0.0,71,69,3
2024-09-29T11:33:03,2024-09-29T12:00:00-07:00,2024-09-29,9,"Palo Alto, CA",9,66,0.0,71,69,4
2024-09-29T11:33:03,2024-09-29T12:00:00-07:00,2024-09-29,9,"Sunnyvale, CA",7,60,0.0,73,71,3
2024-09-29T11:33:04,2024-09-29T12:00:00-07:00,2024-09-29,9,"Santa Clara, CA",4,60,0.0,73,71,2
2024-09-29T11:33:05,2024-09-29T12:00:00-07:00,2024-09-29,9,"Benicia, CA",1,64,0.0,71,68,6
2024-09-29T11:33:07,2024-09-29T12:00:00-07:00,2024-09-29,9,"Antioch, CA",0,54,0.0,75,72,6
2024-09-29T11:33:08,2024-09-29T12:00:00-07:00,2024-09-29,9,"Rio Vista, CA",0,52,0.0,75,71,6
2024-09-29T11:33:09,2024-09-29T12:00:00-07:00,2024-09-29,9,"Napa, CA",4,70,0.0,68,67,3
2024-09-29T11:37:11,2024-09-29T12:00:00-07:00,2024-09-29,9,"Seattle, WA",23,67,0.0,57,56,5
2024-09-29T11:37:12,2024-09-29T12:00:00-07:00,2024-09-29,9,"Olympia, WA",10,64,0.0,55,54,6
2024-09-29T11:37:17,2024-09-29T12:00:00-07:00,2024-09-29,9,"Tacoma, WA",28,72,0.0,53,53,5
2024-09-29T11:37:19,2024-09-29T12:00:00-07:00,2024-09-29,9,"Yakima, WA",3,27,0.0,66,58,10
2024-09-29T11:37:20,2024-09-29T12:00:00-07:00,2024-09-29,9,"Portland, OR",20,69,0.0,59,58,5
2024-09-29T11:37:21,2024-09-29T12:00:00-07:00,2024-09-29,9,"Salem, OR",15,58,0.0,60,58,7
2024-09-29T11:37:23,2024-09-29T12:00:00-07:00,2024-09-29,9,"Albany, OR",13,58,0.0,60,58,9
2024-09-29T11:37:24,2024-09-29T12:00:00-07:00,2024-09-29,9,"Eugene, OR",8,54,0.0,60,58,6
2024-09-29T11:37:25,2024-09-29T12:00:00-07:00,2024-09-29,9,"Medford, OR",0,50,0.0,66,62,2
2024-09-29T11:37:26,2024-09-29T12:00:00-07:00,2024-09-29,9,"Bend, OR",9,34,0.0,59,53,6
2024-09-29T11:41:27,2024-09-29T14:00:00-10:00,2024-09-29,8,"Honolulu, HI",17,57,0.0,84,79,14
2024-09-29T11:41:29,2024-09-29T14:00:00-10:00,2024-09-29,8,"Koloa, HI",29,52,0.01,87,81,11
2024-09-29T11:41:46,2024-09-29T14:00:00-10:00,2024-09-29,8,"Kihei, HI",12,50,0.0,86,80,7
2024-09-29T11:41:47,2024-09-29T14:00:00-10:00,2024-09-29,8,"Hilo, HI",35,53,0.01,82,76,6
2024-09-29T11:41:48,2024-09-29T14:00:00-10:00,2024-09-29,8,"Koloa, HI",29,52,0.01,87,81,11
2024-09-29T12:03:50,2024-09-29T13:00:00-04:00,2024-09-29,13,"Boston, MA",89,70,0.0,66,63,5
2024-09-29T12:03:51,2024-09-29T13:00:00-04:00,2024-09-29,13,"Bedford, MA",89,68,0.0,66,63,2
2024-09-29T12:03:53,2024-09-29T13:00:00-04:00,2024-09-29,13,"Franklin, MA",91,73,0.0,66,63,3
2024-09-29T12:03:54,2024-09-29T13:00:00-04:00,2024-09-29,13,"Worcester, MA",89,70,0.0,64,62,3
2024-09-29T12:03:55,2024-09-29T13:00:00-04:00,2024-09-29,13,"Springfield, MA",90,63,0.0,68,64,2
2024-09-29T12:03:56,2024-09-29T13:00:00-04:00,2024-09-29,13,"Hartford, CT",88,75,0.0,64,62,3
2024-09-29T12:03:58,2024-09-29T13:00:00-04:00,2024-09-29,13,"New York, NY",93,90,0.07,64,63,10
2024-09-29T12:03:59,2024-09-29T13:00:00-04:00,2024-09-29,13,"Albany, NY",92,68,0.0,71,67,2
2024-09-29T12:04:01,2024-09-29T13:00:00-04:00,2024-09-29,13,"Providence, RI",90,70,0.0,66,64,4
2024-09-29T12:04:02,2024-09-29T13:00:00-04:00,2024-09-29,13,"Atlantic City, NJ",92,76,0.01,75,73,10
2024-09-29T12:04:04,2024-09-29T13:00:00-04:00,2024-09-29,13,"Cape May, NJ",78,82,0.01,75,73,10
2024-09-29T12:04:05,2024-09-29T13:00:00-04:00,2024-09-29,13,"Princeton, NJ",100,81,0.06,68,65,7
2024-09-29T12:04:05,2024-09-29T13:00:00-04:00,2024-09-29,13,"Trenton, NJ",100,84,0.06,68,66,7
2024-09-29T12:04:07,2024-09-29T13:00:00-04:00,2024-09-29,13,"Philadelphia, PA",99,84,0.04,68,67,8
2024-09-29T12:04:08,2024-09-29T13:00:00-04:00,2024-09-29,13,"Lancaster, PA",100,90,0.02,66,66,7
2024-09-29T12:04:09,2024-09-29T13:00:00-04:00,2024-09-29,13,"Riverside, PA",100,90,0.02,64,64,4
